-15.900000,10.500000,81.599998
-13.200000,10.950000,83.099998
-13.800000,11.550000,82.199997
-12.000000,10.800000,84.000000
-10.200000,12.300000,82.949997
-13.800000,16.950001,78.300003
-16.950001,12.600000,81.599998
-21.750000,5.850000,82.199997
-21.150000,-16.350000,83.849998
-22.049999,-31.200001,75.449997
-15.900000,-49.349998,55.950001
-20.850000,-28.799999,-2.700000
-23.850000,14.850000,0.300000
-30.150000,27.600000,16.200001
-21.299999,34.349998,18.450001
-15.900000,27.000000,5.250000
-15.900000,1.500000,-8.100000
-16.650000,-45.450001,14.250000
-16.500000,-45.150002,65.849998
-19.049999,-3.150000,84.900002
-27.750000,30.900000,57.900002
-24.450001,32.549999,54.299999
-19.799999,14.700000,79.949997
-17.100000,-19.350000,84.150002
-15.000000,-34.950001,75.000000
-6.000000,-52.650002,49.650002
8.700000,-46.349998,14.850000
17.250000,-40.200001,9.900000
23.250000,-48.000000,38.250000
20.250000,-33.450001,72.300003
10.200000,-5.400000,85.500000
-0.150000,4.950000,86.099998
-16.650000,12.000000,81.000000
-36.450001,20.100000,64.349998
-49.950001,12.450000,33.150002
-47.250000,4.350000,15.750000
-43.799999,4.350000,10.650000
-36.150002,-4.950000,0.900000
-34.349998,-9.900000,-1.350000
-38.250000,-1.200000,3.750000
-48.750000,15.000000,37.349998
-43.049999,2.850000,67.949997
-33.450001,-10.500000,78.150002
-35.400002,-7.800000,75.599998
-36.450001,-10.800000,74.400002
-30.000000,-16.200001,77.849998
-18.150000,-34.950001,74.849998
-6.150000,-53.700001,41.700001
-10.800000,-47.099998,13.500000
-15.600000,-29.850000,-2.400000
-19.799999,-17.250000,-6.150000
-19.049999,-21.600000,-5.100000
-14.100000,-45.900002,12.300000
-14.700000,-53.250000,47.099998
-26.700001,-39.750000,65.699997
-32.250000,-17.250000,77.699997
-37.049999,8.550000,70.500000
-25.200001,19.350000,74.400002
-14.250000,31.200001,66.000000
-13.800000,25.500000,74.250000
-30.299999,7.800000,77.250000
-43.500000,-15.000000,65.550003
-43.950001,-23.549999,61.200001
-34.950001,-23.100000,74.099998
-30.600000,-16.650000,79.199997
-23.700001,-26.100000,77.849998
-10.050000,-46.799999,63.599998
-11.250000,-54.000000,36.299999
-15.750000,-46.349998,12.900000
-11.550000,-41.250000,4.650000
-0.750000,-30.900000,-2.850000
26.400000,-40.200001,19.500000
21.600000,-36.599998,69.150002
-9.000000,-12.900000,86.250000
-33.299999,18.450001,67.949997
-28.350000,20.400000,70.500000
-1.650000,6.300000,86.250000
31.799999,-18.150000,71.250000
38.549999,-26.850000,19.200001
-11.400000,2.550000,-8.700000
-31.950001,-4.650000,-1.800000
-22.350000,-18.150000,-6.000000
24.000000,-44.849998,24.299999
7.050000,-24.750000,83.849998
-33.599998,2.700000,76.500000
-50.099998,7.350000,53.099998
-40.200001,-5.700000,71.550003
-3.300000,-31.650000,79.650002
15.000000,-51.900002,28.650000
-38.099998,-16.950001,5.400000
-53.250000,-3.900000,24.150000
-33.599998,-10.200000,-0.450000
22.950001,-41.099998,17.700001
13.650000,-20.100000,83.099998
-20.549999,-2.250000,84.000000
-42.150002,8.250000,66.599998
-16.650000,-9.600000,85.349998
30.299999,-36.000000,58.500000
25.500000,-36.900002,13.500000
-18.600000,-15.750000,-6.300000
-40.650002,12.900000,9.600000
-33.299999,19.650000,8.400000
3.000000,-1.350000,-8.550000
43.500000,-23.400000,60.750000
11.700000,-2.700000,85.050003
-30.000000,16.350000,73.050003
-40.500000,23.700001,52.650002
-37.349998,17.250000,65.849998
8.550000,-7.350000,86.099998
43.200001,-26.400000,39.599998
21.900000,-19.049999,-2.850000
-23.850000,15.750000,0.900000
-34.500000,31.950001,39.000000
-30.900000,33.450001,42.150002
-23.700001,33.150002,20.549999
21.900000,9.450000,1.200000
46.950001,-9.600000,39.450001
11.550000,3.000000,84.599998
-9.150000,18.000000,79.800003
-16.350000,25.650000,73.199997
5.100000,6.150000,85.199997
41.549999,-22.350000,55.049999
40.349998,-22.200001,21.299999
24.600000,-9.600000,-1.650000
-9.900000,17.400000,-2.250000
-25.799999,34.500000,27.150000
-24.450001,32.250000,18.450001
-5.550000,14.250000,-5.400000
19.049999,-13.350000,-3.900000
23.549999,-47.250000,44.549999
-0.600000,-42.299999,72.449997
-8.700000,-27.750000,81.750000
-5.100000,-10.500000,87.150002
3.900000,-7.650000,87.000000
20.700001,-36.599998,67.650002
20.549999,-45.150002,19.650000
4.800000,-9.750000,-8.850000
2.550000,28.350000,7.050000
10.500000,24.750000,4.950000
19.049999,-12.900000,-3.750000
19.049999,-45.450001,21.450001
7.950000,-17.100000,85.199997
-1.050000,27.150000,71.099998
0.150000,39.299999,46.950001
6.450000,38.099998,51.000000
1.800000,23.549999,76.800003
-4.650000,-25.650000,82.650002
-7.950000,-54.000000,47.849998
-12.600000,-35.549999,-1.650000
-8.700000,28.200001,6.150000
-2.850000,34.650002,13.050000
-1.350000,36.450001,20.700001
-6.750000,24.750000,1.200000
-12.150000,-6.000000,-9.750000
-15.300000,-50.099998,20.549999
-16.950001,-31.799999,77.699997
-24.600000,18.150000,73.949997
-26.250000,35.700001,45.299999
-25.799999,35.099998,43.349998
-29.549999,22.200001,68.849998
-30.600000,-34.799999,66.900002
-31.799999,-45.599998,36.000000
-35.099998,-20.700001,3.450000
-26.700001,19.350000,4.500000
-20.700001,36.150002,23.549999
-19.799999,30.150000,10.800000
-19.799999,13.500000,-3.000000
-17.549999,-24.150000,-4.050000
-14.700000,-52.349998,49.950001
-18.299999,-16.200001,83.250000
-25.200001,23.850000,69.599998
-25.799999,32.400002,59.400002
-26.700001,23.400000,70.199997
-24.750000,-12.900000,81.750000
-22.200001,-51.150002,40.200001
-27.000000,-36.599998,6.900000
-27.299999,10.350000,-1.950000
-17.700001,38.250000,32.400002
-14.250000,39.599998,45.900002
-13.950000,40.349998,39.150002
-15.900000,35.549999,16.650000
-17.400000,8.550000,-6.150000
-15.600000,-47.099998,15.900000
-8.850000,-52.650002,52.950001
-9.150000,-20.700001,84.900002
-9.900000,18.450001,78.300003
-13.050000,34.049999,63.000000
-11.700000,25.650000,72.449997
-20.250000,-21.000000,81.300003
-14.700000,-53.400002,36.599998
-13.800000,-39.599998,4.350000
-9.450000,1.050000,-9.000000
0.300000,40.799999,39.900002
2.550000,36.599998,59.250000
6.300000,40.349998,39.299999
8.100000,33.599998,16.500000
9.750000,-15.150000,-7.050000
8.700000,-53.099998,40.500000
0.900000,-24.450001,85.050003
-2.550000,23.250000,75.449997
-5.250000,33.150002,67.500000
-10.800000,3.450000,85.500000
-15.750000,-46.799999,61.200001
-1.800000,-49.049999,13.950000
7.950000,-14.550000,-7.500000
10.950000,15.750000,-0.750000
10.050000,38.099998,48.299999
8.850000,37.799999,48.150002
13.200000,39.150002,37.500000
15.450000,29.850000,13.500000
16.500000,-6.000000,-5.250000
12.900000,-50.849998,23.100000
16.650000,-31.049999,76.500000
12.300000,16.350000,78.000000
4.200000,35.099998,61.950001
-0.150000,24.600000,75.599998
8.100000,-29.700001,79.650002
13.500000,-51.750000,44.250000
17.100000,-21.750000,-3.450000
22.799999,24.900000,12.000000
17.100000,37.200001,38.700001
16.799999,35.849998,38.400002
19.500000,30.900000,18.900000
23.250000,0.900000,-1.950000
19.799999,-40.650002,12.450000
15.150000,-46.650002,60.450001
18.150000,-2.250000,81.900002
21.900000,19.200001,71.550003
19.500000,19.350000,73.650002
9.000000,-15.300000,84.750000
-4.350000,-54.000000,29.549999
-1.500000,-38.549999,2.100000
15.750000,-8.550000,-5.250000
29.549999,23.850000,20.700001
25.200001,29.700001,22.799999
15.750000,22.200001,5.250000
18.000000,12.600000,0.150000
17.850000,-15.150000,-4.950000
16.799999,-49.200001,27.450001
18.900000,-40.799999,65.550003
14.850000,13.500000,78.300003
11.250000,37.950001,37.049999
7.500000,30.450001,9.150000
11.250000,35.250000,22.650000
13.050000,35.549999,54.299999
0.600000,25.650000,75.000000
-10.350000,-8.700000,86.099998
-16.049999,-35.700001,75.150002
-19.200001,-49.349998,53.849998
-20.850000,-50.549999,27.450001
-15.150000,-27.900000,-3.900000
-13.050000,-1.800000,-9.000000
-11.250000,28.799999,8.100000
-21.750000,34.349998,18.450001
-45.599998,20.549999,31.049999
-52.650002,1.650000,44.250000
-51.900002,-14.400000,46.500000
-40.950001,-30.750000,58.650002
-22.049999,-29.250000,76.650002
-15.750000,-33.150002,76.050003
-10.200000,-52.500000,51.299999
2.100000,-54.150002,39.599998
18.900000,-44.099998,60.450001
40.049999,-28.200001,50.549999
43.799999,-15.000000,24.299999
19.500000,-4.200000,-4.800000
-7.650000,-21.450001,-7.500000
-7.950000,-49.349998,19.950001
-4.800000,-46.799999,66.150002
-1.800000,-10.500000,87.300003
4.350000,20.100000,78.150002
5.850000,19.950001,78.900002
-10.800000,-19.950001,84.449997
-23.850000,-35.250000,71.849998
-32.099998,-27.600000,72.599998
-36.750000,-26.700001,67.650002
-39.599998,-24.600000,66.750000
-34.500000,-25.950001,71.099998
-34.799999,-24.750000,72.449997
-37.799999,-20.850000,70.349998
-47.400002,-25.500000,53.250000
-40.950001,-30.900000,59.250000
-42.450001,-34.200001,50.099998
-43.049999,-35.099998,40.200001
-40.049999,-34.650002,19.200001
-27.299999,-40.500000,14.250000
-21.600000,-36.750000,4.350000
-15.600000,-33.299999,-0.600000
-22.049999,-34.200001,2.850000
-26.850000,-31.350000,2.700000
-30.000000,-29.549999,4.050000
-30.150000,-23.400000,1.200000
-26.400000,-12.900000,-4.800000
-16.950001,-9.600000,-8.250000
11.550000,0.300000,-5.700000
44.250000,9.600000,39.750000
23.549999,5.250000,78.300003
-10.950000,-12.900000,86.250000
-23.100000,-23.700001,79.949997
-13.200000,-31.350000,79.650002
16.049999,-26.100000,79.349998
44.849998,-17.250000,49.799999
43.049999,-16.650000,21.750000
23.250000,-20.250000,-0.300000
1.650000,-26.700001,-4.650000
25.350000,-15.000000,0.300000
44.250000,4.650000,28.200001
28.350000,29.250000,43.200001
12.600000,37.950001,45.150002
-4.500000,41.250000,34.950001
-1.350000,36.750000,18.450001
-27.299999,30.750000,18.750000
-44.549999,18.299999,53.099998
-27.299999,-4.950000,82.050003
15.900000,-17.400000,82.800003
43.500000,-14.400000,56.400002
46.650002,-6.000000,33.000000
37.650002,10.350000,17.400000
25.950001,18.750000,9.600000
15.300000,33.900002,20.700001
11.550000,31.950001,15.750000
-1.500000,29.549999,7.350000
-17.549999,34.799999,18.900000
-31.650000,32.400002,32.549999
-42.900002,22.950001,44.400002
-44.549999,15.600000,54.750000
-43.799999,9.150000,63.599998
-34.950001,-4.950000,76.650002
-11.400000,-16.950001,85.500000
19.650000,-24.299999,77.849998
36.900002,-22.799999,64.199997
43.950001,-19.950001,46.500000
45.450001,-15.900000,40.650002
44.549999,-4.200000,24.750000
28.200001,-4.500000,2.550000
6.300000,-13.800000,-8.550000
-15.900000,-29.400000,-2.250000
-27.750000,-32.400002,5.250000
-30.450001,-8.100000,-3.750000
-33.450001,8.700000,2.850000
-36.150002,16.049999,8.400000
-30.450001,32.849998,29.400000
-24.600000,36.150002,48.599998
-14.850000,26.250000,71.550003
-11.550000,9.000000,84.900002
-9.750000,-11.100000,87.150002
-8.700000,-24.750000,83.400002
-10.050000,-35.849998,78.000000
-11.100000,-36.750000,75.900002
3.150000,-15.600000,87.300003
22.650000,20.850000,69.150002
18.150000,31.950001,20.549999
-7.200000,10.950000,-6.150000
-23.549999,-29.250000,1.200000
-18.450001,-49.950001,25.200001
-20.850000,-48.450001,21.900000
-13.500000,-39.900002,4.950000
0.300000,-18.900000,-8.700000
7.950000,18.600000,-0.300000
-10.650000,38.849998,24.450001
-24.450001,37.349998,35.700001
-44.099998,22.799999,44.700001
-48.900002,7.500000,53.549999
-41.849998,-8.100000,69.750000
-19.049999,-21.000000,83.250000
19.650000,-26.850000,78.150002
39.900002,-20.549999,60.450001
47.099998,-11.550000,43.500000
45.750000,-0.900000,44.549999
40.950001,15.750000,37.200001
25.650000,25.049999,16.500000
3.300000,26.850000,6.300000
-6.600000,28.500000,5.400000
-18.000000,24.750000,4.200000
-21.000000,20.400000,2.250000
-28.500000,20.850000,5.100000
-43.950001,22.500000,31.350000
-45.450001,12.450000,57.750000
-36.750000,1.650000,73.349998
-20.549999,-14.700000,83.250000
8.100000,-29.700001,79.949997
30.600000,-28.350000,67.199997
43.049999,-20.549999,54.150002
46.500000,-7.650000,37.799999
43.349998,-2.850000,20.700001
28.950001,1.800000,2.550000
15.900000,13.200000,-1.950000
1.350000,21.450001,0.300000
-10.800000,27.000000,6.000000
-11.700000,23.250000,1.350000
-19.799999,19.650000,-1.350000
-36.299999,21.000000,13.500000
-46.200001,18.150000,42.299999
-45.000000,7.650000,62.700001
-33.000000,-3.450000,78.900002
-6.900000,-20.549999,85.650002
15.450000,-22.350000,82.500000
37.200001,-7.200000,67.349998
45.900002,2.550000,35.250000
33.150002,2.850000,6.300000
-1.800000,-12.600000,-10.500000
-14.250000,-24.150000,-5.700000
-23.700001,-42.299999,13.350000
-27.150000,-41.700001,11.550000
-8.700000,-2.250000,-11.550000
1.950000,28.049999,6.000000
-8.250000,38.849998,25.350000
-27.299999,35.400002,37.950001
-36.299999,27.299999,22.500000
-31.049999,18.150000,5.400000
-30.750000,17.100000,4.650000
-46.349998,18.450001,28.799999
-51.599998,6.450000,45.750000
-45.900002,-19.950001,60.450001
-31.799999,-26.850000,72.150002
-2.400000,-39.599998,75.000000
17.400000,-37.049999,72.599998
37.349998,-23.700001,62.549999
46.500000,-8.250000,45.000000
41.099998,10.650000,20.250000
21.450001,17.100000,4.800000
-7.050000,7.350000,-8.700000
-22.799999,-11.550000,-6.600000
-21.750000,-32.700001,3.150000
-19.500000,-44.400002,13.200000
-19.350000,-50.849998,27.000000
-18.299999,-52.799999,40.349998
-15.900000,-51.299999,47.549999
-8.100000,-52.950001,51.599998
15.150000,-52.049999,37.950001
31.799999,-37.349998,21.450001
39.299999,-11.550000,16.049999
41.099998,12.150000,31.350000
27.600000,24.000000,59.549999
-7.200000,26.700001,73.349998
-33.150002,26.250000,59.849998
-39.150002,27.600000,42.000000
-45.750000,20.549999,37.799999
-46.950001,5.250000,60.599998
-22.950001,-5.400000,83.099998
5.850000,-9.450000,87.300003
33.450001,-6.450000,71.849998
43.500000,-1.950000,56.700001
43.950001,0.750000,49.799999
44.700001,-3.900000,52.349998
46.349998,-9.300000,47.099998
45.599998,-17.100000,40.799999
43.500000,-24.299999,32.700001
45.150002,-21.150000,34.650002
43.799999,-13.200000,22.500000
37.049999,-15.600000,12.150000
34.200001,-18.000000,8.700000
33.000000,-18.150000,8.550000
38.849998,-19.500000,18.000000
44.849998,-8.100000,23.250000
42.150002,3.300000,24.299999
40.349998,16.500000,42.750000
28.950001,26.100000,53.849998
16.650000,27.450001,65.250000
-15.150000,29.100000,69.000000
-32.549999,29.700001,54.900002
-36.599998,23.400000,18.000000
-25.650000,20.400000,4.200000
-32.250000,19.950001,8.400000
-38.250000,29.549999,34.200001
-20.100000,33.900002,58.200001
0.150000,34.500000,63.299999
18.600000,31.799999,57.150002
31.049999,24.750000,39.900002
31.049999,22.950001,21.600000
24.600000,16.799999,5.850000
4.500000,1.350000,-8.100000
-12.000000,12.150000,-4.950000
-15.300000,29.100000,9.000000
-11.550000,32.549999,11.850000
-12.750000,30.299999,9.300000
-21.299999,36.750000,28.200001
-29.700001,30.900000,54.599998
-27.150000,12.300000,77.250000
-18.900000,-9.300000,84.900002
-13.350000,-28.200001,81.150002
-17.250000,-35.250000,76.500000
-17.250000,-33.450001,77.250000
-16.950001,-22.500000,82.800003
-10.200000,0.000000,86.550003
-4.350000,30.299999,67.949997
-7.800000,39.450001,27.750000
-15.750000,34.799999,15.750000
-21.750000,37.200001,33.450001
-28.350000,25.500000,64.500000
-31.500000,-7.950000,78.449997
-31.049999,-35.099998,66.300003
-36.750000,-43.500000,41.099998
-31.799999,-39.900002,17.100000
-25.500000,-33.450001,4.200000
-24.000000,-34.650002,5.250000
-24.450001,-48.599998,26.400000
-19.799999,-45.150002,61.950001
-3.600000,-17.400000,87.300003
19.500000,16.200001,75.000000
35.099998,22.500000,48.299999
37.950001,10.950000,17.400000
23.250000,-15.000000,-1.800000
1.500000,-23.250000,-6.750000
-13.500000,-22.200001,-6.750000
-30.299999,-4.500000,-3.450000
-46.799999,9.600000,17.250000
-49.799999,11.850000,41.700001
-43.799999,21.750000,45.599998
-15.750000,37.349998,23.549999
8.700000,28.350000,9.000000
35.849998,-10.200000,9.450000
42.000000,-23.549999,30.299999
40.500000,-27.750000,53.400002
28.650000,-18.150000,74.099998
23.549999,-24.150000,76.199997
32.250000,-23.700001,66.599998
44.099998,-13.950000,53.250000
46.200001,-3.900000,33.000000
41.099998,3.150000,20.400000
30.750000,0.150000,3.600000
4.200000,-5.700000,-9.450000
-16.500000,-9.300000,-8.700000
-35.400002,-4.200000,1.200000
-36.450001,-18.299999,3.600000
-26.850000,-36.299999,8.100000
-3.450000,-51.450001,21.600000
22.799999,-46.650002,29.100000
39.900002,-30.600000,28.650000
44.849998,-9.300000,24.900000
32.400002,11.400000,10.650000
7.650000,17.250000,-2.250000
-15.750000,0.000000,-9.300000
-27.600000,-31.200001,3.750000
-25.950001,-46.200001,21.900000
3.300000,-53.700001,39.750000
32.700001,-33.299999,61.500000
37.049999,-22.049999,64.800003
40.950001,-17.700001,58.950001
43.200001,-21.000000,51.750000
47.250000,-12.750000,37.500000
41.700001,0.600000,19.500000
36.450001,9.900000,14.850000
22.650000,20.549999,8.850000
5.850000,26.100000,4.500000
-11.250000,28.500000,6.450000
-16.049999,30.450001,9.750000
-13.350000,29.700001,7.200000
-7.950000,15.000000,-5.550000
-10.050000,0.450000,-9.300000
-16.049999,-7.500000,-8.250000
-10.200000,14.400000,-4.950000
-2.700000,31.650000,10.200000
8.400000,36.450001,21.750000
22.049999,32.099998,25.350000
33.450001,24.150000,32.099998
33.599998,24.000000,48.599998
35.250000,18.600000,56.250000
41.549999,6.450000,56.700001
39.750000,-23.100000,58.049999
7.050000,-48.450001,60.750000
-23.549999,-49.799999,42.450001
-39.150002,-31.500000,15.300000
-16.350000,-0.300000,-9.600000
7.050000,11.850000,-4.650000
26.700001,15.300000,7.350000
39.750000,9.000000,22.799999
45.599998,6.300000,38.849998
44.700001,0.600000,50.849998
43.950001,-12.300000,55.950001
33.299999,-28.350000,63.900002
12.300000,-44.700001,64.349998
-11.400000,-51.750000,49.799999
-30.150000,-42.750000,18.299999
-25.049999,-6.300000,-5.550000
-7.350000,12.600000,-5.850000
17.400000,23.850000,7.800000
30.000000,18.150000,17.100000
42.150002,6.750000,25.650000
46.799999,-3.750000,37.349998
46.500000,-9.300000,44.700001
40.950001,-26.549999,50.250000
27.000000,-42.900002,52.349998
1.350000,-53.849998,53.099998
-26.250000,-48.900002,41.400002
-43.200001,-26.850000,14.550000
-37.650002,7.350000,4.800000
-24.150000,24.150000,6.000000
-10.950000,21.150000,-0.900000
17.100000,-9.450000,-6.000000
28.350000,-28.650000,8.850000
42.599998,-27.600000,39.150002
39.000000,-5.850000,65.099998
22.650000,8.250000,76.500000
17.100000,2.850000,83.099998
25.200001,-23.250000,74.250000
33.000000,-40.500000,39.299999
24.150000,-32.549999,6.300000
0.750000,-17.100000,-8.400000
-33.750000,7.950000,1.350000
-45.299999,18.450001,29.250000
-38.250000,16.350000,64.050003
-32.099998,3.600000,76.800003
-32.700001,-7.200000,76.050003
-44.400002,-20.100000,61.049999
-42.750000,-35.250000,38.700001
-22.049999,-51.450001,33.450001
14.700000,-50.400002,50.549999
35.849998,-33.150002,56.250000
39.150002,-18.750000,61.950001
34.650002,-3.750000,70.949997
13.650000,12.900000,81.150002
-0.150000,11.850000,83.699997
-23.250000,11.100000,79.500000
-41.700001,2.100000,68.550003
-53.549999,-4.650000,40.349998
-46.650002,-5.850000,15.300000
-39.450001,-15.000000,5.850000
-23.100000,-36.000000,5.250000
6.150000,-39.450001,4.350000
13.800000,-40.500000,8.100000
25.049999,-42.150002,20.850000
29.549999,-41.849998,30.150000
25.350000,-46.200001,46.950001
26.100000,-39.150002,60.750000
