-15.900000,10.500000,81.599998
38.849998,-8.550000,65.699997
43.349998,-0.750000,54.900002
45.750000,-6.000000,48.900002
42.750000,-3.600000,57.450001
32.400002,4.350000,70.949997
27.150000,16.350000,69.150002
23.250000,27.750000,58.500000
13.350000,37.200001,33.299999
1.950000,14.100000,-5.100000
-7.650000,-10.500000,-10.050000
-9.750000,-36.000000,0.450000
-8.850000,-28.950001,-5.250000
-23.549999,10.800000,-1.650000
-35.250000,19.650000,9.750000
-33.750000,16.950001,7.200000
-41.549999,23.700001,28.799999
-32.700001,24.150000,62.700001
-6.600000,18.150000,80.550003
30.000000,14.700000,67.800003
41.250000,14.250000,30.600000
16.200001,13.500000,-0.450000
-4.050000,8.850000,-7.500000
3.600000,3.000000,-9.600000
31.500000,-6.000000,4.650000
46.200001,-6.600000,33.900002
38.849998,14.700000,54.150002
15.900000,29.250000,65.400002
-4.350000,34.799999,61.950001
-15.000000,40.349998,38.250000
-21.299999,36.599998,25.350000
-31.950001,23.250000,12.600000
-50.549999,3.750000,22.950001
-52.950001,-10.350000,35.849998
-46.349998,-24.299999,55.200001
-25.200001,-39.450001,65.849998
1.650000,-44.849998,68.099998
24.299999,-38.400002,64.349998
39.599998,-19.799999,62.400002
43.799999,-2.400000,54.000000
42.900002,8.700000,28.049999
35.549999,12.300000,15.300000
28.350000,12.750000,7.200000
26.700001,5.250000,2.850000
32.400002,2.250000,6.750000
32.849998,13.350000,13.650000
23.700001,26.100000,17.250000
2.100000,23.400000,1.800000
-22.799999,0.900000,-7.050000
-22.799999,-30.450001,-0.750000
5.250000,-43.650002,9.150000
28.500000,-42.450001,30.450001
29.100000,-44.099998,44.250000
25.350000,-45.150002,27.750000
28.799999,-35.700001,13.500000
39.450001,-27.750000,23.700001
38.700001,-33.000000,44.400002
35.250000,-35.549999,51.299999
25.799999,-40.650002,56.400002
10.800000,-51.599998,47.549999
1.650000,-53.849998,27.000000
-5.700000,-48.000000,14.550000
-6.000000,-52.200001,20.400000
-2.550000,-54.450001,40.799999
-9.450000,-44.099998,69.300003
-14.850000,-10.350000,86.099998
-10.200000,12.600000,82.500000
5.700000,31.500000,66.000000
8.100000,36.299999,20.850000
-12.750000,8.100000,-6.900000
-16.500000,-24.299999,-4.800000
-15.450000,-39.599998,4.650000
-13.800000,-30.000000,-3.000000
3.150000,12.450000,-5.250000
18.450001,32.549999,22.049999
13.500000,37.650002,42.000000
0.450000,36.599998,60.900002
-18.450001,20.700001,76.199997
-36.599998,4.800000,73.949997
-48.599998,-2.400000,58.799999
-51.750000,5.250000,47.099998
-48.150002,13.650000,34.349998
-41.099998,19.200001,17.700001
-30.150000,18.900000,6.600000
-27.900000,19.049999,4.350000
-42.150002,19.950001,20.850000
-43.799999,19.799999,49.650002
-23.400000,10.950000,80.550003
0.300000,5.700000,86.550003
33.599998,11.550000,64.500000
37.950001,19.200001,32.250000
7.950000,8.700000,-6.450000
-17.700001,-0.900000,-7.350000
-29.850000,-4.800000,-3.450000
-30.299999,-1.050000,-2.100000
-36.599998,10.800000,5.550000
-43.349998,18.150000,20.250000
-40.950001,19.200001,17.250000
-23.250000,26.100000,9.150000
-23.549999,35.549999,25.500000
-30.299999,34.049999,29.549999
-27.150000,32.849998,21.750000
-17.850000,21.600000,-0.150000
-27.450001,-3.900000,-4.350000
-44.849998,-16.950001,11.700000
-53.099998,-11.250000,29.100000
-50.849998,-6.750000,21.299999
-43.200001,3.900000,9.900000
-32.250000,22.500000,11.850000
-23.549999,34.500000,19.500000
-24.000000,34.650002,22.200001
-26.549999,34.200001,27.600000
-32.099998,33.000000,30.450001
-32.099998,30.750000,24.150000
-25.049999,29.700001,14.100000
-14.850000,22.799999,2.850000
-15.450000,11.700000,-5.100000
-29.850000,-6.900000,-3.000000
-44.250000,-18.450001,12.900000
-47.700001,-12.300000,16.950001
-37.799999,17.100000,11.100000
-17.850000,38.700001,30.000000
-13.650000,34.950001,58.049999
-8.250000,19.500000,80.099998
-4.950000,6.750000,85.050003
-1.800000,0.600000,87.599998
-4.350000,9.000000,85.199997
-12.750000,9.900000,83.849998
-15.750000,-8.550000,87.449997
-4.350000,-24.450001,84.750000
10.800000,-38.700001,70.500000
9.600000,-51.900002,46.950001
-9.600000,-53.099998,29.100000
-27.000000,-33.900002,4.500000
-29.549999,-7.200000,-3.600000
-16.500000,27.750000,9.150000
-3.150000,38.549999,24.900000
17.250000,29.700001,14.250000
22.650000,-8.100000,-2.850000
8.400000,-43.200001,8.850000
-4.200000,-54.599998,48.000000
-3.450000,-35.250000,77.550003
-3.900000,-13.650000,86.699997
5.250000,18.600000,78.599998
17.700001,29.250000,63.000000
29.549999,27.600000,37.500000
19.799999,35.099998,41.400002
-8.100000,40.650002,39.299999
-22.500000,37.950001,31.799999
-27.900000,34.950001,42.750000
-23.549999,30.299999,62.700001
-34.349998,22.799999,60.750000
-49.049999,13.200000,40.950001
-46.500000,10.800000,18.299999
-33.599998,23.549999,12.750000
-16.500000,35.700001,19.350000
-7.500000,37.950001,24.150000
8.400000,35.250000,19.500000
27.150000,20.549999,13.350000
29.850000,7.500000,6.000000
23.700001,10.650000,3.150000
15.000000,23.549999,6.300000
15.150000,26.850000,11.100000
21.600000,31.799999,22.799999
16.950001,36.150002,40.349998
9.150000,31.650000,64.800003
-4.350000,13.800000,82.349998
-27.450001,-8.100000,81.150002
-27.000000,-26.700001,75.599998
-14.850000,-42.150002,69.449997
14.400000,-40.349998,68.400002
39.299999,-27.299999,54.299999
45.450001,-13.800000,29.250000
37.950001,-1.350000,11.550000
39.299999,8.100000,18.450001
32.700001,26.400000,41.099998
20.700001,34.500000,30.600000
5.250000,39.599998,31.200001
-13.050000,36.150002,59.250000
-17.549999,7.200000,83.400002
-11.850000,-24.000000,83.099998
8.850000,-43.349998,68.699997
21.450001,-48.150002,45.900002
17.850000,-47.099998,19.799999
5.700000,-36.900002,1.500000
9.750000,-32.400002,-0.450000
37.049999,-17.549999,12.450000
42.450001,8.550000,31.049999
37.650002,16.200001,24.600000
19.950001,23.549999,10.650000
-8.400000,37.500000,21.299999
-25.799999,36.000000,48.599998
-23.850000,8.400000,81.449997
-10.500000,-22.650000,82.949997
17.850000,-46.349998,60.599998
23.250000,-48.000000,34.049999
-10.950000,-29.400000,-4.350000
-11.850000,-9.900000,-9.750000
-6.600000,-11.400000,-10.500000
8.100000,-14.550000,-8.400000
31.500000,-7.500000,3.600000
44.250000,1.200000,27.000000
42.450001,7.350000,29.100000
33.599998,18.450001,18.900000
8.100000,36.599998,25.500000
-6.750000,41.549999,41.250000
-13.050000,26.850000,71.699997
-18.150000,7.200000,82.500000
-19.650000,-16.950001,83.400002
-19.350000,-35.400002,72.449997
-19.950001,-40.950001,67.800003
-20.400000,-34.950001,73.800003
-7.500000,-21.450001,84.599998
13.050000,-11.250000,84.300003
33.450001,-3.000000,71.099998
41.099998,2.850000,58.950001
40.950001,3.600000,60.299999
23.400000,-7.500000,80.849998
10.200000,-26.400000,81.449997
1.500000,-42.299999,71.099998
-8.250000,-52.200001,53.700001
1.950000,-53.700001,29.400000
1.050000,-53.400002,34.500000
-2.100000,-53.700001,27.299999
-17.250000,-48.599998,18.299999
-30.450001,-39.450001,13.200000
-15.300000,-11.100000,-9.450000
3.450000,13.050000,-4.800000
13.950000,29.250000,12.600000
14.100000,34.200001,23.100000
10.350000,23.850000,2.250000
-11.400000,-8.100000,-9.600000
-27.150000,-19.950001,-1.950000
-48.000000,-17.549999,18.299999
-52.349998,-3.900000,56.849998
-38.250000,11.250000,69.750000
-26.850000,16.200001,73.650002
-28.799999,16.650000,73.199997
-29.700001,15.300000,73.199997
-36.000000,22.350000,61.650002
-30.000000,32.250000,47.099998
-18.150000,37.650002,27.000000
-4.050000,28.049999,4.050000
3.750000,2.550000,-8.850000
-0.300000,-18.750000,-8.100000
-23.549999,-42.900002,12.450000
-37.349998,-41.250000,40.650002
-44.700001,-27.600000,55.349998
-42.150002,-12.450000,67.500000
-28.950001,-2.550000,79.650002
-19.049999,0.000000,84.000000
-7.800000,0.150000,87.150002
-8.700000,3.000000,85.800003
-15.450000,11.850000,81.599998
-25.200001,33.450001,56.549999
-13.650000,38.250000,24.900000
-2.100000,19.799999,-3.450000
-13.500000,-2.850000,-8.700000
-21.150000,-12.450000,-7.200000
-39.900002,-8.550000,5.700000
-52.200001,3.750000,36.750000
-36.750000,7.650000,70.199997
-7.950000,7.050000,85.050003
25.350000,4.650000,77.849998
37.200001,3.900000,66.750000
32.400002,9.300000,68.699997
22.650000,12.300000,74.699997
5.400000,20.850000,77.849998
-24.299999,28.500000,62.700001
-40.799999,13.650000,12.150000
-21.150000,-2.700000,-7.650000
-22.049999,-29.100000,0.600000
-34.049999,-40.799999,22.350000
-45.000000,-33.900002,38.099998
-45.150002,-18.150000,60.450001
-33.900002,-8.400000,76.800003
-30.600000,-7.650000,79.800003
-37.349998,-2.700000,73.349998
-37.650002,12.150000,66.599998
-30.600000,31.350000,49.349998
-24.750000,35.250000,25.799999
-15.150000,6.450000,-6.750000
-16.350000,-20.700001,-6.000000
-26.700001,-39.750000,11.250000
-46.500000,-28.500000,26.549999
-44.400002,-14.400000,64.949997
-9.450000,-17.100000,85.949997
18.750000,-20.549999,80.250000
28.500000,-19.950001,74.099998
24.900000,-22.350000,77.099998
-7.200000,-18.750000,84.900002
-51.599998,-18.750000,37.049999
-25.950001,-25.350000,-0.900000
18.000000,-36.750000,6.600000
21.450001,-39.000000,12.450000
15.300000,-38.400002,6.150000
-18.750000,-28.650000,-1.650000
-51.900002,-19.650000,30.900000
-39.900002,-16.049999,70.050003
-5.250000,-26.400000,82.949997
30.600000,-35.099998,61.500000
29.850000,-32.700001,65.099998
13.500000,-30.000000,78.000000
-24.299999,-17.850000,80.550003
-53.250000,-4.800000,46.200001
-9.150000,-19.650000,-7.500000
25.200001,-30.750000,7.350000
36.450001,-24.000000,14.550000
40.650002,-27.299999,29.400000
39.900002,-28.950001,37.200001
27.750000,-22.799999,3.150000
-23.850000,-2.250000,-5.250000
-45.450001,18.299999,30.000000
-41.250000,15.750000,60.150002
-20.100000,-1.950000,83.400002
12.450000,-19.950001,83.400002
28.500000,-20.549999,73.500000
17.100000,-15.600000,82.949997
-19.350000,6.150000,83.099998
-35.849998,22.950001,51.150002
-33.599998,24.450001,15.000000
-23.400000,19.650000,1.950000
1.200000,5.700000,-7.800000
33.750000,-6.150000,7.350000
43.049999,-8.850000,20.250000
35.099998,-10.800000,8.550000
-6.150000,13.500000,-5.850000
-32.849998,27.299999,21.600000
-28.650000,27.450001,63.450001
-1.800000,9.900000,84.150002
24.000000,-7.950000,79.949997
42.000000,-23.549999,52.650002
32.099998,-26.400000,69.449997
13.800000,-24.150000,80.550003
-12.000000,-10.050000,85.949997
-37.950001,12.450000,66.900002
-44.849998,19.500000,26.100000
-16.500000,7.350000,-6.900000
27.450001,-12.450000,1.950000
41.700001,-20.700001,22.650000
39.299999,-19.950001,16.350000
14.250000,-4.800000,-5.700000
-20.549999,18.150000,-0.150000
-33.299999,32.549999,40.950001
-20.250000,24.150000,72.750000
14.550000,-6.300000,85.349998
28.350000,-21.450001,73.650002
41.549999,-29.100000,45.450001
40.950001,-29.700001,44.849998
30.600000,-27.150000,69.900002
2.700000,-2.700000,87.150002
-24.750000,18.750000,74.400002
-38.400002,28.650000,37.200001
-22.049999,14.550000,-2.850000
-6.300000,-2.100000,-9.450000
15.900000,-22.049999,-3.900000
19.350000,-26.850000,0.600000
-0.750000,-24.600000,-6.300000
-47.099998,-12.300000,14.700000
-50.250000,-9.150000,54.599998
-34.349998,2.550000,75.000000
-20.400000,22.200001,73.650002
-22.500000,25.799999,69.000000
-34.500000,9.300000,73.800003
-49.500000,-9.300000,55.049999
-35.700001,-5.550000,0.450000
-9.300000,13.800000,-5.400000
6.000000,35.549999,20.549999
5.400000,32.849998,65.250000
-8.100000,7.500000,84.449997
-20.250000,-11.700000,85.050003
-18.299999,-10.650000,84.599998
-4.950000,4.800000,86.250000
-3.000000,35.099998,59.400002
-14.100000,39.599998,34.799999
-19.950001,9.900000,-6.000000
-20.700001,-21.600000,-4.650000
-45.299999,-32.400002,31.200001
-49.799999,-20.250000,53.549999
-48.000000,-13.350000,61.049999
-51.150002,-15.300000,48.599998
-44.549999,-9.900000,7.950000
-11.850000,12.450000,-5.700000
9.900000,33.750000,17.100000
10.800000,36.000000,56.549999
-1.650000,3.600000,85.650002
-4.650000,-12.900000,87.599998
12.150000,0.300000,84.300003
22.350000,24.750000,53.849998
13.500000,25.950001,7.200000
11.400000,-24.299999,-4.500000
-22.350000,-42.450001,12.600000
-39.750000,-37.500000,51.599998
-31.350000,-21.900000,75.000000
-34.200001,-22.200001,72.750000
-45.750000,-30.750000,42.450001
-41.549999,-1.650000,4.800000
5.250000,19.799999,-1.200000
19.500000,32.400002,22.049999
23.250000,22.200001,69.150002
10.800000,-20.400000,82.650002
2.250000,-42.599998,72.150002
16.200001,-33.000000,75.449997
39.599998,1.650000,62.250000
19.350000,31.500000,24.900000
3.900000,9.750000,-7.800000
-10.650000,-45.900002,13.650000
-27.150000,-40.799999,63.000000
-15.150000,-22.650000,83.250000
2.100000,-3.900000,86.699997
-1.650000,-4.650000,87.000000
-28.950001,-30.000000,72.449997
-36.299999,-34.500000,14.250000
-1.500000,-19.350000,-8.250000
35.400002,-2.700000,8.700000
43.200001,9.000000,43.650002
39.150002,-6.300000,66.150002
33.450001,-7.650000,73.349998
38.700001,9.150000,57.299999
16.650000,21.600000,5.400000
4.650000,-10.500000,-8.850000
-11.700000,-52.349998,27.450001
-23.700001,-38.250000,69.900002
-3.450000,-15.150000,87.150002
14.400000,-3.150000,84.599998
12.450000,-13.350000,85.050003
-22.950001,-39.299999,69.449997
-45.150002,-30.900000,30.750000
-27.600000,-9.600000,-4.350000
13.800000,19.049999,2.250000
22.200001,32.400002,29.549999
22.950001,21.750000,69.449997
20.250000,18.900000,73.050003
16.200001,33.000000,55.950001
-7.800000,39.450001,28.350000
-33.299999,12.300000,3.150000
-36.599998,-30.900000,12.300000
-42.599998,-24.450001,61.650002
-26.850000,-1.350000,81.150002
-9.300000,9.450000,84.000000
-7.200000,-9.600000,87.150002
-23.100000,-19.049999,82.199997
-35.849998,-1.950000,75.750000
-28.049999,29.100000,61.049999
-10.200000,36.900002,57.599998
15.000000,36.599998,46.950001
15.450000,26.250000,8.400000
2.850000,-17.700001,-9.000000
-27.900000,-35.700001,9.300000
-48.599998,-21.750000,52.650002
-43.049999,-1.350000,69.900002
-32.849998,17.850000,68.699997
-31.049999,16.200001,71.400002
-44.700001,-22.049999,61.799999
-41.549999,-32.250000,19.650000
-0.600000,-16.350000,-9.600000
24.450001,3.450000,0.900000
19.350000,29.100000,18.450001
6.750000,38.400002,52.049999
3.750000,15.300000,82.349998
-6.600000,0.300000,87.150002
-0.450000,-3.300000,87.300003
7.800000,-11.850000,86.699997
8.550000,-24.150000,83.099998
14.550000,-28.500000,78.150002
22.049999,-36.599998,68.699997
21.900000,-40.049999,64.949997
18.299999,-47.549999,55.500000
8.700000,-53.099998,43.500000
-8.100000,-51.299999,21.450001
1.500000,-18.450001,-8.700000
11.100000,9.150000,-4.350000
22.650000,34.200001,38.549999
21.150000,22.200001,70.199997
18.150000,-1.950000,82.800003
13.050000,-24.600000,81.000000
9.600000,-28.049999,80.550003
12.450000,-40.049999,70.050003
2.700000,-48.750000,63.450001
2.850000,-49.799999,60.299999
2.850000,-51.150002,56.250000
1.650000,-49.349998,61.049999
2.250000,-51.299999,55.500000
-4.350000,-54.299999,42.599998
-7.350000,-53.849998,35.400002
-15.900000,-50.549999,20.700001
-19.350000,-30.600000,-0.300000
-6.600000,-1.350000,-10.200000
12.000000,23.700001,4.950000
16.799999,35.549999,30.000000
8.250000,33.599998,60.900002
6.150000,22.950001,76.500000
12.900000,16.650000,77.550003
8.700000,30.450001,67.349998
-11.100000,39.750000,27.450001
-25.049999,8.400000,-4.200000
-26.700001,-22.500000,-2.250000
-44.099998,-26.549999,19.350000
-40.349998,-35.400002,56.099998
-20.250000,-21.900000,81.750000
-15.750000,3.000000,84.900002
-20.400000,4.350000,82.650002
-33.450001,-8.100000,77.550003
-33.150002,0.750000,77.400002
-23.549999,14.700000,78.150002
-21.450001,19.049999,75.750000
-23.549999,26.700001,67.650002
-18.450001,38.400002,48.450001
0.600000,35.400002,16.200001
10.650000,4.800000,-7.200000
-6.600000,-22.950001,-6.750000
-33.150002,-34.349998,11.400000
-49.500000,-23.549999,31.049999
-52.650002,-4.050000,51.750000
-31.799999,5.250000,77.550003
-19.350000,2.100000,83.849998
-23.700001,11.250000,79.199997
-21.000000,20.250000,74.550003
-15.600000,27.000000,71.250000
-7.350000,37.200001,58.049999
0.900000,39.150002,24.450001
-1.650000,4.650000,-8.700000
-10.200000,-28.950001,-3.900000
-34.349998,-37.950001,17.400000
-51.450001,-18.299999,46.349998
-49.500000,5.400000,53.700001
-40.650002,23.400000,48.599998
-38.250000,27.450001,43.799999
-39.900002,25.200001,42.450001
-45.599998,19.350000,45.750000
-48.599998,12.150000,27.450001
-36.450001,7.350000,4.200000
-23.549999,13.500000,-1.500000
-15.600000,27.000000,6.900000
-11.700000,39.599998,29.100000
-18.900000,38.849998,48.150002
-31.650000,30.299999,55.799999
-39.900002,18.750000,61.049999
-43.650002,-12.000000,65.849998
-40.200001,-34.650002,57.599998
-34.950001,-40.650002,52.500000
-34.500000,-37.950001,58.950001
-21.750000,-33.599998,74.099998
-4.950000,-41.400002,72.150002
5.250000,-52.049999,52.500000
-14.400000,-53.099998,33.599998
-39.900002,-36.299999,26.400000
-52.349998,-12.600000,26.850000
-52.799999,-13.500000,29.100000
-48.150002,-28.200001,31.500000
-44.099998,-33.299999,45.299999
-49.650002,-25.799999,43.650002
-50.099998,-16.799999,24.299999
-36.900002,-12.750000,2.250000
-14.700000,-17.850000,-8.700000
7.950000,-29.700001,-3.450000
6.900000,-42.150002,7.800000
-4.800000,-50.849998,20.850000
-5.400000,-54.450001,36.750000
2.700000,-54.599998,41.099998
-7.050000,-52.950001,49.650002
-26.850000,-45.900002,57.599998
-17.700001,-46.049999,63.150002
-13.650000,-46.650002,63.750000
-17.100000,-45.450001,63.000000
-6.000000,-48.599998,61.349998
14.550000,-51.000000,48.000000
9.150000,-47.549999,14.700000
-18.900000,-37.500000,5.400000
-20.400000,-29.700001,-1.650000
32.099998,-35.250000,20.700001
21.299999,-34.349998,72.449997
-31.049999,0.600000,77.400002
-40.500000,24.000000,48.000000
-27.450001,34.349998,44.849998
-15.450000,36.450001,20.400000
-15.300000,21.299999,0.450000
-28.200001,21.299999,5.550000
-39.000000,18.450001,13.650000
-48.150002,11.550000,25.799999
-50.700001,-3.300000,52.500000
-44.700001,-17.549999,63.299999
-17.400000,-38.700001,70.800003
3.600000,-47.700001,61.349998
1.050000,-52.200001,23.549999
-12.900000,-41.549999,7.050000
-8.100000,-20.549999,-8.550000
4.350000,3.900000,-7.650000
28.799999,16.500000,11.550000
30.450001,28.650000,34.349998
25.950001,30.150000,50.400002
13.650000,24.150000,71.250000
-16.500000,16.200001,78.300003
-31.350000,13.050000,73.949997
-50.400002,-4.500000,55.349998
-51.299999,-17.250000,26.100000
-32.099998,-28.950001,4.200000
-8.850000,-32.700001,-1.950000
1.500000,-23.400000,-6.000000
8.700000,-0.900000,-7.050000
1.800000,12.000000,-6.000000
-17.549999,10.800000,-4.350000
-37.650002,4.650000,4.800000
-39.299999,14.100000,11.100000
-35.400002,22.799999,13.350000
-34.200001,28.200001,22.200001
-29.100000,33.150002,29.100000
-18.150000,36.150002,21.000000
-5.250000,32.099998,11.550000
-1.200000,32.099998,10.500000
2.700000,34.500000,15.600000
12.600000,35.400002,22.500000
23.400000,27.450001,17.850000
29.850000,14.400000,10.800000
35.250000,-12.150000,8.700000
30.150000,-39.150002,21.750000
10.500000,-52.950001,42.900002
-7.200000,-53.250000,44.700001
-17.100000,-52.799999,36.450001
-14.850000,-51.900002,24.150000
-21.450001,-45.299999,14.100000
-28.350000,-33.450001,7.350000
-25.350000,-22.049999,-2.550000
-26.549999,-13.950000,-4.950000
-22.049999,-6.150000,-7.950000
-10.050000,14.550000,-4.500000
10.050000,34.200001,18.150000
